Trajectories
100
		JuanDR:RASI			JuanDR:SACR			JuanDR:LASI			JuanDR:RHEE			JuanDR:RTOE			JuanDR:RANK			JuanDR:RMED			JuanDR:LHEE			JuanDR:LTOE			JuanDR:LANK			JuanDR:LMED			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
442	0	-1716.878540	239.708710	848.512024	-1921.500366	358.629547	833.420593	-1727.615479	494.623596	831.729553	-1673.892456	297.711243	21.006872	-1503.690430	269.861206	27.825865	-1627.075562	254.762589	42.769535	-1595.473389	333.166138	69.525642	-2178.462646	439.739166	104.103630	-2022.300781	452.963196	26.028774	-2117.613770	476.897339	98.294060	-2092.164551	388.943298	102.617088
443	0	-1706.489624	237.924896	850.197144	-1910.710815	357.814667	834.948547	-1716.190918	492.909271	832.906128	-1674.046997	297.398438	20.910505	-1503.821777	269.948120	27.960680	-1627.058472	254.390305	42.509583	-1595.396851	332.728394	69.536575	-2169.962402	437.922089	114.045929	-2020.103882	453.025696	25.768595	-2111.494385	477.071381	105.381470	-2083.216064	389.028961	108.393425
444	0	-1696.305298	236.082260	851.918213	-1900.113281	357.015778	836.651672	-1704.947510	491.154480	834.341736	-1674.192505	297.203857	20.830137	-1503.855103	269.385345	27.744410	-1627.081543	254.144257	42.290573	-1595.319458	332.513702	69.538643	-2159.589600	435.625885	124.358627	-2017.596680	453.221436	25.534855	-2103.522705	476.843567	112.349609	-2072.187988	389.534546	113.816803
445	0	-1686.332397	234.196136	853.634583	-1889.721802	356.233398	838.500061	-1693.910278	489.373840	836.015015	-1674.340454	297.129761	20.756636	-1503.898315	268.951294	27.583878	-1627.235474	254.056778	42.149651	-1595.212280	332.583435	69.545227	-2147.012695	433.041931	134.708847	-2014.629639	453.385803	25.337421	-2091.880615	475.589478	117.844376	-2058.833740	390.798615	118.420700
446	0	-1676.575684	232.283279	855.311340	-1879.545654	355.469879	840.461792	-1683.097900	487.582092	837.899963	-1674.460693	297.143555	20.713675	-1504.050781	268.846069	27.598015	-1627.388062	254.061783	42.084545	-1595.032471	332.877808	69.555229	-2132.103760	430.399689	144.642181	-2011.580200	453.355835	24.908958	-2077.364014	473.937805	122.027199	-2043.427002	392.725677	121.934990
447	0	-1667.036987	230.360901	856.919312	-1869.590332	354.729553	842.503906	-1672.522461	485.793549	839.967712	-1674.516846	297.198486	20.715723	-1504.080444	268.595795	27.491985	-1627.424683	254.088669	42.050640	-1594.769409	333.213013	69.532249	-2115.271240	427.915222	153.730743	-2008.018555	452.969360	24.418434	-2064.337891	474.093231	127.880249	-2026.816406	394.613342	124.591171
448	0	-1657.715210	228.446213	858.435852	-1859.855347	354.018005	844.593506	-1662.188599	484.021637	842.186951	-1674.546997	297.235565	20.728418	-1504.065308	268.430237	27.413834	-1627.386108	254.148071	41.998520	-1594.460083	333.411133	69.441154	-2097.600830	425.667419	161.556396	-2000.843506	452.891418	25.382788	-2049.658691	474.275635	133.009277	-2009.921997	395.690186	127.095863
449	0	-1648.605225	226.555725	859.844421	-1850.336060	353.341675	846.698669	-1652.094971	482.278107	844.525146	-1674.612671	297.232513	20.733765	-1504.094971	268.422729	27.362972	-1627.311646	254.213959	41.878799	-1594.184570	333.435974	69.301125	-2080.149658	423.426147	167.640518	-1987.775269	455.127319	29.476280	-2033.265869	473.296997	137.828857	-1992.954590	395.771759	130.073761
450	0	-1639.698975	224.704636	861.133545	-1841.023071	352.707581	848.788391	-1642.232544	480.573242	846.949768	-1674.721191	297.201172	20.756721	-1504.128174	268.462006	27.306362	-1627.366211	254.059906	41.849194	-1594.103149	333.442352	69.180916	-2062.789795	420.797119	171.717163	-1969.851685	459.161804	35.431904	-2016.243652	471.719269	143.163452	-1975.120605	395.311951	133.447678
451	0	-1630.984741	222.906326	862.296326	-1831.902710	352.122803	850.833740	-1632.587646	478.915314	849.428101	-1674.783813	297.106750	20.754587	-1504.193604	268.533386	27.286354	-1627.653931	253.701660	42.047291	-1594.428467	333.626923	69.197777	-2044.526367	417.745880	174.046234	-1949.093872	462.750122	40.836197	-1998.108521	470.073944	147.746750	-1955.378662	394.762115	136.537094
452	0	-1622.448120	221.172058	863.329285	-1822.958740	351.594330	852.807800	-1623.141968	477.310608	851.928711	-1674.689941	296.906921	20.621101	-1504.305542	268.625214	27.285120	-1627.813110	253.650101	42.184456	-1595.185791	334.069122	69.415306	-2024.845581	414.815094	175.249603	-1926.843384	464.992737	44.951073	-1978.456055	468.461121	150.635040	-1933.486694	394.072144	138.774490
453	0	-1614.071411	219.510712	864.231262	-1814.170898	351.128540	854.686035	-1613.873535	475.763611	854.421021	-1674.701782	296.820892	20.559664	-1504.222046	268.560730	27.237637	-1627.650391	253.624207	42.119083	-1595.785889	334.580261	69.607414	-2003.771362	412.495087	175.553024	-1904.469971	466.687164	48.857075	-1957.572021	467.210968	152.283279	-1910.273071	393.118683	140.159042
454	0	-1605.835571	217.928802	865.003357	-1805.518066	350.731476	856.445984	-1604.757813	474.277100	856.875916	-1675.563354	297.437256	21.222736	-1503.941162	268.343842	27.162907	-1627.355957	253.454147	41.994305	-1594.878052	334.640839	69.117386	-1981.030396	410.658905	174.493912	-1881.326660	467.386749	51.984798	-1935.610229	466.571472	153.119720	-1887.418335	392.384735	141.388672
455	0	-1597.720093	216.430603	865.646973	-1796.977417	350.408142	858.067749	-1595.769165	472.852509	859.265808	-1676.807129	298.569824	22.311903	-1504.937012	269.227997	27.241325	-1628.138916	254.625137	42.558495	-1591.320557	333.719543	67.267159	-1957.191772	409.512695	172.308533	-1854.524292	464.692291	52.641411	-1911.524658	465.165009	152.363205	-1866.759155	392.734070	143.531113
456	0	-1589.703857	215.018539	866.164307	-1788.525879	350.162781	859.533630	-1586.881226	471.490204	861.564941	-1674.586426	297.391724	20.665295	-1506.849731	271.007324	27.431160	-1629.576660	256.741486	43.599670	-1586.672852	332.202789	64.615524	-1936.104858	411.614319	171.984283	-1826.736328	461.468201	54.150482	-1885.646973	463.019318	150.012680	-1847.804565	394.185303	146.655670
457	0	-1581.765259	213.693527	866.557739	-1780.140259	349.998444	860.828247	-1578.068359	470.190063	863.749329	-1667.058716	291.752045	14.398979	-1500.487061	265.650482	26.737890	-1624.660034	250.462646	40.816292	-1587.722900	332.481171	64.434166	-1919.946899	418.700104	175.502914	-1804.929932	463.909485	54.795662	-1865.035889	469.276489	150.457962	-1824.091675	394.416443	147.732529
458	0	-1573.883057	212.455399	866.828918	-1771.797852	349.916992	861.938538	-1569.305786	468.951843	865.797363	-1670.906616	292.766968	16.783693	-1491.530762	257.197693	25.718138	-1618.061401	241.030457	36.573887	-1604.835205	338.673157	72.313301	-1892.458374	418.859497	169.919388	-1782.559814	467.393005	53.147011	-1845.595703	479.381836	151.791016	-1783.406860	388.687744	140.263367
459	0	-1566.035889	211.303299	866.979431	-1763.477295	349.919067	862.853943	-1560.569946	467.775452	867.689697	-1718.153198	326.019623	55.478714	-1545.717407	303.757599	31.507809	-1659.266357	295.463501	61.343834	-1642.126587	353.281036	91.601967	-1820.892456	385.939514	127.152771	-1697.363892	417.221344	45.681835	-1777.686157	425.549591	123.572388	-1718.840576	373.499359	119.370041
460	0	-1558.203491	210.235962	867.010376	-1755.158203	350.004028	863.566284	-1551.839844	466.661224	869.409363	-1792.245117	386.060242	121.261124	-1665.480225	415.524994	45.057529	-1749.430542	424.868896	119.847847	-1684.491699	372.144012	116.546158	-1720.708496	325.955475	55.877251	-1547.638428	303.976624	31.456270	-1660.601685	295.206573	61.545841	-1646.511475	353.140778	91.043892
461	0	-1550.366455	209.252060	866.922485	-1746.821167	350.169983	864.070190	-1543.096436	465.609955	870.942200	-1817.206543	420.040619	154.571732	-1692.436279	461.110413	49.854298	-1768.847412	478.647919	142.568207	-1704.788208	386.020660	134.462326	-1668.907593	292.179077	16.752516	-1489.553711	257.097870	25.648764	-1616.125366	241.503967	36.559010	-1598.420044	338.318115	70.278084
462	0	-1542.506470	208.350204	866.716248	-1738.448853	350.414185	864.363159	-1534.322876	464.623108	872.276001	-1790.630249	421.088013	149.835114	-1649.529663	451.958984	47.562813	-1732.151611	468.424774	133.962463	-1694.370117	391.070526	139.973038	-1668.109131	291.069672	15.535332	-1500.976563	265.436096	26.800241	-1625.223022	251.726990	41.514668	-1583.444092	333.059143	62.835121
463	0	-1534.606934	207.529190	866.392151	-1730.024902	350.733093	864.445251	-1525.504517	463.702362	873.401306	-1753.504761	414.594025	136.631836	-1611.228149	446.495209	45.581001	-1696.593628	461.438782	125.544655	-1664.507446	390.229187	136.872787	-1676.851196	297.215637	22.066481	-1507.840942	270.667389	27.687717	-1630.332275	258.150604	44.593891	-1587.103638	333.709503	63.658119
464	0	-1526.652466	206.787903	865.950562	-1721.534668	351.122894	864.319641	-1516.629028	462.849701	874.310547	-1722.804077	412.353027	128.081955	-1581.533325	448.470978	44.532410	-1668.616455	462.904938	121.527672	-1629.518188	387.847290	131.145920	-1678.357544	299.136047	23.321688	-1505.695801	268.795715	27.536764	-1628.701050	256.364410	43.835941	-1593.598755	335.653809	66.201370
465	0	-1518.629883	206.125412	865.392883	-1712.964844	351.579498	863.991821	-1507.685425	462.067169	874.998169	-1695.163940	412.714386	122.071373	-1549.968262	449.547577	43.589260	-1640.475342	463.627533	117.720535	-1597.087158	386.240448	126.416893	-1676.620728	298.549866	22.058115	-1504.779297	267.872528	27.409540	-1628.078247	255.733810	43.591225	-1596.264893	336.773315	67.404800
466	0	-1510.527832	205.540833	864.720520	-1704.303223	352.099304	863.470032	-1498.663696	461.356934	875.460083	-1666.366943	413.052338	115.444641	-1516.558350	449.346863	42.800701	-1610.571289	463.196716	113.025169	-1568.247559	385.628754	123.388062	-1675.915161	298.242371	21.558407	-1505.286377	268.129883	27.401865	-1628.445801	256.390198	43.938202	-1595.562988	337.065063	67.214851
467	0	-1502.336914	205.033478	863.936157	-1695.538818	352.679260	862.764282	-1489.554321	460.721222	875.693970	-1636.232910	413.185547	107.914787	-1483.426636	449.157806	42.278732	-1579.281128	462.678955	107.390259	-1540.965820	385.486359	121.170380	-1676.200195	298.563721	21.876532	-1505.521851	268.312592	27.286062	-1628.596924	256.824524	44.178154	-1593.895874	337.106140	66.520256
468	0	-1494.048828	204.602646	863.043274	-1686.661377	353.317169	861.886902	-1480.347534	460.162476	875.698975	-1605.710693	413.634125	100.120552	-1450.283569	448.788055	41.885895	-1547.751709	462.420776	101.705635	-1513.044678	385.523529	118.668549	-1676.466187	299.001221	22.259354	-1505.484375	268.322876	27.155148	-1628.577393	257.065002	44.333748	-1592.727661	337.158295	65.952240
469	0	-1485.657349	204.247787	862.046204	-1677.661621	354.011963	860.851257	-1471.032715	459.682953	875.476379	-1575.110229	414.548462	92.351120	-1416.766357	448.085571	41.682549	-1517.183594	463.183105	97.098236	-1483.982300	385.712311	115.627884	-1676.476196	299.323669	22.482288	-1505.489868	268.269043	27.118011	-1628.603638	257.317169	44.520809	-1592.232056	337.253693	65.651810
470	0	-1477.156738	203.968567	860.950378	-1668.531616	354.763611	859.671875	-1461.599609	459.284729	875.029297	-1544.346680	415.886597	84.654289	-1383.151611	447.102875	41.767941	-1486.122314	463.996979	92.334007	-1455.145264	385.908905	112.736221	-1676.415161	299.555206	22.661520	-1505.523682	268.198456	27.090435	-1628.530640	257.609009	44.674778	-1592.045898	337.408173	65.525116
471	0	-1468.542603	203.764969	859.762146	-1659.263306	355.573181	858.364441	-1452.036743	458.969421	874.363281	-1513.425781	417.693787	77.110283	-1349.667969	445.913574	42.155216	-1454.313721	464.359711	87.207214	-1426.876221	385.952911	110.140953	-1676.379150	299.747955	22.918444	-1505.517578	268.159515	27.012838	-1628.247314	257.937592	44.791504	-1591.859131	337.614136	65.464264
472	0	-1459.809937	203.637070	858.488831	-1649.849365	356.442719	856.944946	-1442.333008	458.738129	873.486267	-1482.432007	419.855927	69.744949	-1316.469116	444.673798	42.906269	-1422.511353	464.844086	82.401833	-1397.886475	385.768982	107.130417	-1676.323486	299.936920	23.266575	-1505.474976	268.130188	26.938498	-1628.038818	258.184906	44.979473	-1591.600952	337.853790	65.435173
473	0	-1450.954468	203.585007	857.138672	-1640.283813	357.374969	855.429688	-1432.477539	458.591492	872.408936	-1451.383423	422.115204	62.620594	-1283.709717	443.444824	44.062218	-1391.214355	465.989685	78.322723	-1367.831421	385.453186	103.484482	-1676.213989	300.137451	23.657501	-1505.419678	268.101837	26.884745	-1628.073242	258.282623	45.256336	-1591.334473	338.118958	65.460365
474	0	-1441.971436	203.609009	855.721008	-1630.560547	358.373077	853.835754	-1422.460327	458.529602	871.144897	-1420.232666	424.303772	55.784275	-1251.532837	442.306976	45.609123	-1359.879761	466.912811	74.399277	-1337.911621	385.393402	99.856232	-1676.068726	300.321686	24.051544	-1505.353638	268.046722	26.824862	-1627.938354	258.382111	45.473125	-1591.071899	338.370880	65.541771
475	0	-1432.855835	203.709106	854.245850	-1620.674805	359.440155	852.180115	-1412.272095	458.552124	869.710815	-1389.115967	426.636353	49.246670	-1220.038574	441.339508	47.605003	-1329.018311	467.843018	71.023834	-1309.118408	385.838257	96.832710	-1675.928955	300.445313	24.472795	-1505.281128	267.947693	26.755291	-1627.517578	258.546783	45.622784	-1590.735596	338.539764	65.639671
476	0	-1423.602295	203.885391	852.724182	-1610.622925	360.578888	850.480347	-1401.904907	458.658356	868.126709	-1358.368286	429.215179	43.170132	-1189.388306	440.504730	50.145618	-1298.139160	468.321747	67.629120	-1281.644653	386.667999	94.533279	-1675.803223	300.485229	24.988640	-1505.221802	267.943024	26.639771	-1627.288818	258.602997	45.876560	-1590.285400	338.621887	65.745819
477	0	-1414.204590	204.137665	851.168213	-1600.402100	361.791168	848.754272	-1391.353882	458.847382	866.415894	-1328.476685	431.743103	37.873016	-1159.905762	439.911865	53.209351	-1268.050415	468.792603	64.733208	-1255.306030	387.670990	92.820686	-1675.657471	300.468048	25.633104	-1505.172729	268.075287	26.461754	-1627.133545	258.571442	46.226456	-1589.742920	338.657562	65.885918
478	0	-1404.656250	204.465729	849.590698	-1590.011597	363.077393	847.020630	-1380.615601	459.117920	864.605347	-1299.637451	433.839355	33.329163	-1132.039429	439.968750	56.666813	-1241.371582	470.836700	64.235764	-1229.965088	388.717163	91.528389	-1675.455811	300.438263	26.393414	-1505.085693	268.069855	26.334267	-1626.527100	258.633362	46.558243	-1589.143555	338.661957	66.089386
479	0	-1394.950806	204.869247	848.005676	-1579.452271	364.436523	845.298279	-1369.690674	459.468750	862.725403	-1272.203735	435.496918	29.455307	-1105.842163	440.603027	60.242229	-1216.180786	472.702087	63.969769	-1205.666870	389.719055	90.528984	-1675.193481	300.396362	27.284027	-1504.956543	267.949127	26.271658	-1626.031250	258.600220	47.049011	-1588.501953	338.637573	66.390289
480	0	-1385.081665	205.347839	846.427734	-1568.727417	365.865295	843.607361	-1358.583252	459.898621	860.809570	-1246.597168	436.730316	26.204216	-1081.560913	441.837860	63.723846	-1192.114258	473.765930	63.135883	-1182.620605	390.633240	89.720001	-1674.900879	300.291321	28.402615	-1504.810059	267.856506	26.212885	-1625.951538	258.336975	47.805332	-1587.808716	338.580231	66.828362
481	0	-1375.043213	205.901352	844.872620	-1557.843140	367.358337	841.968506	-1347.301636	460.406464	858.894470	-1223.174072	437.527039	23.496683	-1059.472046	443.676239	66.769150	-1170.297729	474.613525	62.412952	-1161.130005	391.475311	89.019310	-1674.636719	300.056824	29.868437	-1504.668457	267.763214	26.112411	-1625.593872	258.086273	48.666389	-1587.038696	338.475250	67.435493
482	0	-1364.831421	206.529892	843.356873	-1546.808594	368.908081	840.403320	-1335.859009	460.991547	857.019104	-1202.262939	437.963593	21.219770	-1039.753662	445.962250	69.095383	-1151.004272	475.545776	61.809425	-1141.468018	392.315704	88.307037	-1674.384277	299.719513	31.694780	-1504.525269	267.637573	25.992498	-1624.642700	257.946655	49.572083	-1586.169678	338.304291	68.219810
483	0	-1354.444092	207.233856	841.897522	-1535.636108	370.504822	838.933716	-1324.273193	461.653534	855.224426	-1184.098511	438.087830	19.114950	-1022.606384	448.562592	70.694618	-1134.239746	476.392670	60.950268	-1123.889038	393.211761	87.397125	-1674.019653	299.411041	33.752014	-1504.380005	267.536530	25.907778	-1623.475586	257.880707	50.651188	-1585.195068	338.067780	69.181190
484	0	-1343.882446	208.014175	840.512695	-1524.341919	372.137085	837.582092	-1312.566895	462.392456	853.551514	-1168.730469	437.938049	16.774155	-1008.130066	451.020721	71.138062	-1120.126953	476.980011	59.580875	-1108.724609	394.125488	86.037163	-1673.518188	299.131592	36.057034	-1504.215454	267.465790	25.848520	-1622.783569	257.677887	52.170177	-1584.129761	337.772614	70.328400
485	0	-1333.150635	208.871994	839.220337	-1512.945801	373.791840	836.370667	-1300.767090	463.208954	852.040955	-1156.283569	437.645935	13.991431	-996.347534	452.986359	70.026398	-1108.729492	477.359406	57.654713	-1096.389771	394.891937	83.940742	-1672.923706	298.755859	38.725910	-1504.012817	267.329346	25.772633	-1622.442383	257.190735	54.176178	-1582.984985	337.406311	71.677521
486	0	-1322.257568	209.808853	838.038818	-1501.470581	375.455322	835.320374	-1288.905518	464.104034	850.730957	-1147.373169	437.417297	11.120559	-987.283020	454.310150	67.260773	-1099.993164	477.456390	55.034142	-1087.151611	395.254059	80.882034	-1672.223022	298.259308	41.784286	-1503.770142	267.088104	25.703833	-1621.682739	256.647614	56.366486	-1581.751099	336.946320	73.240845
487	0	-1311.216797	210.826401	836.986267	-1489.942505	377.113098	834.450806	-1277.016479	465.079254	849.655701	-1142.638672	437.193542	8.871061	-981.018250	455.046356	62.816517	-1093.984619	477.256073	51.403805	-1080.666626	395.036438	76.865494	-1671.387817	297.681702	45.215607	-1503.486572	266.857971	25.642925	-1620.317139	256.197998	58.603634	-1580.401733	336.374786	75.013176
488	0	-1300.046509	211.926208	836.080017	-1478.390625	378.751312	833.778687	-1265.137817	466.136383	848.843323	-1141.291504	436.637787	8.051902	-977.686768	455.201080	56.112160	-1091.116211	476.975647	47.500313	-1075.772339	394.245209	72.308632	-1670.410645	297.018341	49.002197	-1503.157349	266.668945	25.585524	-1618.744019	255.704254	61.050262	-1578.891602	335.659607	76.980858
489	0	-1288.769287	213.109589	835.335999	-1466.844971	380.356659	833.317566	-1253.307373	467.277466	848.314453	-1140.555054	435.620636	9.351830	-975.781372	454.421082	46.977276	-1089.641968	476.399078	45.541119	-1071.138062	392.862701	68.000443	-1669.233887	296.209015	53.181343	-1502.751465	266.492950	25.524738	-1617.555298	254.833878	63.970505	-1577.169434	334.765594	79.173454
490	0	-1277.411621	214.377289	834.768311	-1455.336914	381.917450	833.076721	-1241.563721	468.504333	848.080444	-1138.233887	434.560364	12.649773	-971.007324	452.542786	40.422031	-1084.244995	474.191437	45.442265	-1066.323730	390.917206	64.679634	-1667.743774	295.095886	57.917370	-1502.212891	266.302582	25.481358	-1616.040405	253.711914	67.317955	-1575.145630	333.724792	81.698074
491	0	-1266.003174	215.729309	834.388123	-1443.898315	383.423553	833.060486	-1229.943237	469.818726	848.142578	-1135.117065	433.970367	15.952874	-962.550049	450.519348	40.650349	-1074.853271	470.568115	44.396893	-1062.231567	388.714722	62.623768	-1665.780273	293.691864	63.397011	-1501.496704	266.102966	25.511967	-1613.721436	252.507324	71.181557	-1572.665039	332.627136	84.675255
492	0	-1254.575562	217.164612	834.203857	-1432.558716	384.867310	833.268250	-1218.480225	471.221710	848.491211	-1133.235962	433.780762	17.768036	-957.507507	449.384796	40.377636	-1072.429321	469.711945	45.515560	-1059.904541	386.875702	61.729404	-1663.130859	292.491028	69.633774	-1500.641113	265.968414	25.613483	-1610.764648	251.407593	75.576233	-1569.517822	331.517578	88.138817
493	0	-1243.161865	218.680862	834.219849	-1421.347168	386.243073	833.693787	-1207.204712	472.713593	849.106995	-1132.779419	434.042938	18.341291	-958.238098	447.903381	37.505596	-1078.794067	472.409149	50.312481	-1059.154053	386.000305	61.641083	-1659.663574	291.898071	76.600769	-1499.678223	265.918152	25.736998	-1607.367676	250.620575	80.462242	-1565.475220	330.423279	92.049881
494	0	-1231.794434	220.274307	834.437256	-1410.289917	387.547455	834.326416	-1196.142700	474.293549	849.961792	-1132.437378	434.743347	18.448956	-959.211182	446.577850	36.351662	-1081.453735	474.371338	52.395546	-1058.913696	386.160583	61.913620	-1655.269165	291.814301	84.371353	-1498.439087	265.908356	25.873167	-1603.381836	250.069351	85.857040	-1560.352905	329.346893	96.327721
495	0	-1220.504028	221.939621	834.853210	-1399.410156	388.778748	835.150757	-1185.316040	475.959656	851.020874	-1131.737183	435.560974	18.460800	-957.765991	447.743622	36.240810	-1079.891357	475.100067	51.534874	-1058.417236	386.915955	62.157097	-1649.711304	291.956573	92.994354	-1496.792847	265.893127	25.986795	-1598.392944	249.589447	91.738602	-1554.054321	328.220581	100.885109
496	0	-1209.318970	223.669952	835.462463	-1388.728149	389.936188	836.148499	-1174.742432	477.708252	852.245300	-1131.179810	436.142334	18.557726	-956.317566	450.568512	35.192493	-1078.753052	475.636200	50.742664	-1057.612061	387.734070	62.215313	-1642.757446	292.089294	102.451141	-1495.120850	265.866486	25.842560	-1592.226807	249.055038	98.079987	-1546.581421	326.926910	105.678047
497	0	-1198.263672	225.457138	836.256653	-1378.260254	391.019196	837.298706	-1164.435669	479.534332	853.594666	-1130.984619	436.475311	18.740505	-955.975647	451.850037	34.103474	-1078.435547	476.101990	50.438442	-1056.757935	388.316742	62.139591	-1634.352417	291.965576	112.626366	-1493.766724	265.834869	25.386427	-1584.980957	248.292770	104.780128	-1538.030151	325.354889	110.738449
